episode,reward,success,steps,epsilon,avg100
515,38.0,1,59,0.21281710471313459,16.78
516,31.0,1,67,0.2121786533989952,16.76
517,20.0,1,60,0.2115421174387982,16.97
518,60.0,1,58,0.2109074910864818,17.8
519,-51.0,1,71,0.21027476861322236,17.76
520,0.0,1,74,0.2096439443073827,17.39
521,86.0,1,66,0.20901501247446055,17.95
522,65.0,1,54,0.20838796743703716,19.4
523,79.0,1,70,0.20776280353472606,20.42
524,45.0,1,68,0.20713951512412188,20.14
525,16.0,1,60,0.2065180965787495,20.34
526,0.0,1,59,0.20589854228901325,21.88
527,56.0,1,62,0.20528084666214622,22.09
528,63.0,1,54,0.20466500412215977,23.48
529,59.0,1,58,0.2040510091097933,23.74
530,59.0,1,60,0.2034388560824639,24.51
531,37.0,1,61,0.2028285395142165,24.58
532,47.0,1,53,0.20222005389567385,25.43
533,65.0,1,52,0.20161339373398682,25.55
534,64.0,1,54,0.20100855355278485,25.14
535,27.0,1,54,0.20040552789212648,25.15
536,64.0,1,54,0.1998043113084501,26.11
537,29.0,1,65,0.19920489837452476,26.45
538,65.0,1,54,0.1986072836794012,26.48
